தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
போ,போரஞ்சான்,,ஆண்,
போ,போரறிவன்,,ஆண்,
போ,போரூரன்,,ஆண்,
போ,போரேறு,,ஆண்,
போ,போரொளி,,ஆண்,
போ,போரோன்,,ஆண்,
போ,போர்,,ஆண்,
போ,போர்க்கலைஞன்,,ஆண்,
போ,போர்க்கொடி,,ஆண்,
போ,போர்த்திறலோன்,,ஆண்,
போ,போர்த்திறல்,,ஆண்,
போ,போர்த்தேவன்,,ஆண்,
போ,போர்நாடன்,,ஆண்,
போ,போர்ப்பறை,,ஆண்,
போ,போர்மாறன்,,ஆண்,
போ,போர்முகன்,,ஆண்,
போ,போர்முகம்,,ஆண்,
போ,போர்முரசு,,ஆண்,
போ,போர்வல்லோன்,,ஆண்,
போ,போர்வாகை,,ஆண்,
போ,போர்வாணன்,,ஆண்,
போ,போர்வாள்,,ஆண்,
போ,போர்வெற்றி,,ஆண்,
போ,போர்வேங்கை,,ஆண்,
போ,போர்வேந்தன்,,ஆண்,
போ,போர்வேலன்,,ஆண்,
போ,போர்வேலோன்,,ஆண்,
போ,போர்வேல்,,ஆண்,
