தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
ம,மகன்," ஆண்மகவு, ஆடவன்",ஆண்,
ம,மகிளொலி,,ஆண்,
ம,மகிழண்ணல்,,ஆண்,
ம,மகிழன்பன்,,ஆண்,
ம,மகிழப்பன்,,ஆண்,
ம,மகிழரசன்,,ஆண்,
ம,மகிழரசு,,ஆண்,
ம,மகிழருவி,,ஆண்,
ம,மகிழூரன்,,ஆண்,
ம,மகிழையன்,,ஆண்,
ம,மகிழ்,"உவகை, ஒருமரம்",ஆண்,
ம,மகிழ்கோ,,ஆண்,
ம,மகிழ்நன்,,ஆண்,
ம,மகிழ்நம்பி,,ஆண்,
ம,மகிழ்நாடன்,,ஆண்,
ம,மகிழ்நிலவன்,,ஆண்,
ம,மகிழ்நெஞ்சன்,,ஆண்,
ம,மகிழ்ந்தன்,மகிழ்ச்சிக்கு உரியவன்,ஆண்,
ம,மகிழ்மணி,,ஆண்,
ம,மகிழ்மதி,,ஆண்,
ம,மகிழ்மாறன்,,ஆண்,
ம,மகிழ்வாணன்,,ஆண்,
ம,மங்கை,பெண்,ஆண்,
ம,மங்கைமணாளன்,,ஆண்,
ம,மணத்தம்பி,,ஆண்,
ம,மணமலை,,ஆண்,
ம,மணமுரசு,,ஆண்,
ம,மணம்,நாற்றம்,ஆண்,
ம,மணவரசு,,ஆண்,
ம,மணவழகன்,,ஆண்,
ம,மணவாளன்,,ஆண்,
ம,மணாளன்,,ஆண்,
ம,மணி,,ஆண்,
ம,மணிக்கொடி,,ஆண்,
ம,மணிச்சுடரோன்,,ஆண்,
ம,மணிச்சுடர்,,ஆண்,
ம,மணிச்செல்வன்,,ஆண்,
ம,மணித்தாரான்,,ஆண்,
ம,மணிநாடன்,,ஆண்,
ம,மணிநிலவன்,,ஆண்,
ம,மணிமலை,,ஆண்,
ம,மணிமலையன்,,ஆண்,
ம,மணிமாறன்,,ஆண்,
ம,மணிமுடி,,ஆண்,
ம,மணிமுத்தன்,,ஆண்,
ம,மணிமுத்து,,ஆண்,
ம,மணிமுரசு,,ஆண்,
ம,மணிமொழி,,ஆண்,
ம,மணிமொழியன்,,ஆண்,
ம,மணிமொழியான்,,ஆண்,
ம,மணியன்,,ஆண்,
ம,மணியன்பன்,,ஆண்,
ம,மணியரசன்,,ஆண்,
ம,மணியருவி,,ஆண்,
ம,மணியழகன்,,ஆண்,
ம,மணியுருவன்,,ஆண்,
ம,மணியூரான்,,ஆண்,
ம,மணியையன்,,ஆண்,
ம,மணியொளி,,ஆண்,
ம,மணிவண்ணன்,,ஆண்,
ம,மண்,நிலம்,ஆண்,
ம,மண்ணன்பன்,,ஆண்,
ம,மண்ணரசன்,,ஆண்,
ம,மண்ணாளன்,,ஆண்,
ம,மண்ணின்பன்,,ஆண்,
ம,மண்ணேயன்,,ஆண்,
ம,மண்ணொளியன்,,ஆண்,
ம,மண்பித்தன்,,ஆண்,
ம,மண்மாண்பன்,,ஆண்,
ம,மண்வலவன்,,ஆண்,
ம,மண்வளத்தன்,,ஆண்,
ம,மண்வாணன்,,ஆண்,
ம,மண்வேந்தன்,,ஆண்,
ம,மதி,,ஆண்,
ம,மதிக்கதிர்,,ஆண்,
ம,மதிசூடி,,ஆண்,
ம,மதிச்சுடர்,,ஆண்,
ம,மதிச்செல்வன்,,ஆண்,
ம,மதிமுகன்,,ஆண்,
ம,மதியமுதன்,,ஆண்,
ம,மதியரசன்,,ஆண்,
ம,மதியரசு,,ஆண்,
ம,மதியழகன்,,ஆண்,
ம,மதியினியன்,,ஆண்,
ம,மதியின்பன்,,ஆண்,
ம,மதியூரன்,,ஆண்,
ம,மதியெழினி,,ஆண்,
ம,மதியெழிலன்,,ஆண்,
ம,மதியெழிலோன்,,ஆண்,
ம,மதியேந்தி,,ஆண்,
ம,மதிவண்ணன்,,ஆண்,
ம,மதிவாணன்,,ஆண்,
ம,மனம்,,ஆண்,
