தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
பெ,பெரியண்ணன்,,ஆண்,
பெ,பெரியண்ணல்,,ஆண்,
பெ,பெரியதம்பி,,ஆண்,
பெ,பெரியநம்பி,,ஆண்,
பெ,பெரியன்,,ஆண்,
பெ,பெரியவன்,,ஆண்,
பெ,பெருங்கடல்,,ஆண்,
பெ,பெருங்கடுங்கோ,,ஆண்,
பெ,பெருங்கண்ணன்,,ஆண்,
பெ,பெருங்கண்ணர்,,ஆண்,
பெ,பெருங்கலைஞன்,,ஆண்,
பெ,பெருங்கிள்ளி,,ஆண்,
பெ,பெருங்கீரன்,,ஆண்,
பெ,பெருங்குன்றன்,,ஆண்,
பெ,பெருங்குமரன்,,ஆண்,
பெ,பெருங்குரிசில்,,ஆண்,
பெ,பெருங்கேள்வன்,,ஆண்,
பெ,பெருங்கோ,,ஆண்,
பெ,பெருங்கோன்,,ஆண்,
பெ,பெருங்கோமான்,,ஆண்,
பெ,பெருங்கோவன்,,ஆண்,
பெ,பெருஞ்சாத்தனார்,,ஆண்,
பெ,பெருஞ்சாந்தன்,,ஆண்,
பெ,பெருஞ்சித்திரனார்,,ஆண்,
பெ,பெருஞ்சுடரோன்,,ஆண்,
பெ,பெருஞ்சுடர்,,ஆண்,
பெ,பெருஞ்சென்னி,,ஆண்,
பெ,பெருஞ்செல்வன்,,ஆண்,
பெ,பெருஞ்செழியன்,,ஆண்,
பெ,பெருஞ்சேரல்,,ஆண்,
பெ,பெருஞ்சோலையன்,,ஆண்,
பெ,பெருஞ்சோழன்,,ஆண்,
பெ,பெருநற்கிள்ளி,,ஆண்,
பெ,பெருநாகன்,,ஆண்,
பெ,பெருநாடன்,,ஆண்,
பெ,பெருநிலத்தன்,,ஆண்,
பெ,பெருநிலவன்,,ஆண்,
பெ,பெருநேயன்,,ஆண்,
பெ,பெருந்தகை,,ஆண்,
பெ,பெருந்தகையன்,,ஆண்,
பெ,பெருந்தலைவன்,,ஆண்,
பெ,பெருந்திருவன்,,ஆண்,
பெ,பெருந்திறலோன்,,ஆண்,
பெ,பெருந்திறல்,,ஆண்,
பெ,பெருந்துணை,,ஆண்,
பெ,பெருந்துணைவன்,,ஆண்,
பெ,பெருந்துரை,,ஆண்,
பெ,பெருந்தேவனார்,,ஆண்,
பெ,பெருந்தேவன்,,ஆண்,
பெ,பெருமகன்,,ஆண்,
பெ,பெருமணி,,ஆண்,
பெ,பெருமதி,,ஆண்,
பெ,பெருமருகன்,,ஆண்,
பெ,பெருமருதன்,,ஆண்,
பெ,பெருமலை,,ஆண்,
பெ,பெருமல்லன்,,ஆண்,
பெ,பெருமழவன்,,ஆண்,
பெ,பெருமாண்பன்,,ஆண்,
பெ,பெருமானன்,,ஆண்,
பெ,பெருமாறன்,,ஆண்,
பெ,பெருமாள்,,ஆண்,
பெ,பெருமுத்தன்,,ஆண்,
பெ,பெருமுத்து,,ஆண்,
பெ,பெருமுரசு,,ஆண்,
பெ,பெருமை,"பெரிய, புகழ்",ஆண்,
பெ,பெருமையனார்,,ஆண்,
பெ,பெருமையன்,,ஆண்,
பெ,பெரும்பகலோன்,,ஆண்,
பெ,பெரும்பரிதி,,ஆண்,
பெ,பெரும்பிறை,,ஆண்,
பெ,பெரும்புகழன்,,ஆண்,
பெ,பெரும்புலவன்,,ஆண்,
பெ,பெரும்பொறை,,ஆண்,
பெ,பெரும்பொறையன்,,ஆண்,
பெ,பெரும்பொழிலன்,,ஆண்,
பெ,பெருவண்ணன்,,ஆண்,
பெ,பெருவளத்தன்,,ஆண்,
பெ,பெருவளநாடன்,,ஆண்,
பெ,பெருவளவன்,,ஆண்,
பெ,பெருவள்ளல்,,ஆண்,
பெ,பெருவழுதி,,ஆண்,
பெ,பெருவாகை,,ஆண்,
பெ,பெருவாணன்,,ஆண்,
பெ,பெருவீரன்,,ஆண்,
பெ,பெருவெற்பன்,,ஆண்,
பெ,பெருவெற்றி,,ஆண்,
பெ,பெருவேங்கை,,ஆண்,
பெ,பெருவேந்தன்,,ஆண்,
