தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
மா,மா,பெருமை,ஆண்,
மா,மாக்கடல்,,ஆண்,
மா,மாக்கதிர்,,ஆண்,
மா,மாங்குடிக்கிழார்,,ஆண்,
மா,மாங்குடிமருதன்,,ஆண்,
மா,மாசாத்தனார்,,ஆண்,
மா,மாசாத்தன்,,ஆண்,
மா,மாச்சுடரோன்,,ஆண்,
மா,மாச்சுடர்,,ஆண்,
மா,மாணம்பி,,ஆண்,
மா,மாணவன்,,ஆண்,
மா,மாணி,,ஆண்,
மா,மாணிக்கம்,,ஆண்,
மா,மாணெஞ்சன்,,ஆண்,
மா,மாண்பன், மாட்சிமையுடையவன்,ஆண்,
மா,மாண்பாளன்,,ஆண்,
மா,மாண்பு,,ஆண்,
மா,மாண்புவழுதி,,ஆண்,
மா,மாண்வழுதி,,ஆண்,
மா,மாதவன்,,ஆண்,
மா,மாநம்பி,,ஆண்,
மா,மாநாடன்,,ஆண்,
மா,மாநிலவன்,,ஆண்,
மா,மாநேயன்,,ஆண்,
மா,மாந்தரஞ்சேரல்,,ஆண்,
மா,மாந்தை,ஒருநகரம்,ஆண்,
மா,மாந்தைக்கதிர்,,ஆண்,
மா,மாந்தைக்கனல்,,ஆண்,
மா,மாந்தைக்கனி,,ஆண்,
மா,மாந்தைக்காவலன்,,ஆண்,
மா,மாந்தைக்கிழான்,,ஆண்,
மா,மாந்தைக்குன்றன்,,ஆண்,
மா,மாந்தைக்குமரன்,,ஆண்,
மா,மாந்தைக்கூத்தன்,,ஆண்,
மா,மாந்தைக்கேள்வன்,,ஆண்,
மா,மாந்தைக்கோடன்,,ஆண்,
மா,மாந்தைக்கோன்,,ஆண்,
மா,மாந்தைக்கோமான்,,ஆண்,
மா,மாந்தைக்கோவன்,,ஆண்,
மா,மாந்தைச்சுடர்,,ஆண்,
மா,மாந்தைச்செம்மல்,,ஆண்,
மா,மாந்தைச்செல்வன்,,ஆண்,
மா,மாந்தைத்திருவன்,,ஆண்,
மா,மாந்தைத்திறலோன்,,ஆண்,
மா,மாந்தைத்திறல்,,ஆண்,
மா,மாந்தைத்துரை,,ஆண்,
மா,மாந்தைத்தென்றல்,,ஆண்,
மா,மாந்தைத்தேவன்,,ஆண்,
மா,மாந்தைத்தோன்றல்,,ஆண்,
மா,மாந்தைநம்பி,,ஆண்,
மா,மாந்தைநாடன்,,ஆண்,
மா,மாந்தைநிலவன்,,ஆண்,
மா,மாந்தைநேயன்,,ஆண்,
மா,மாந்தைப்பாவலன்,,ஆண்,
மா,மாந்தைப்பித்தன்,,ஆண்,
மா,மாந்தைப்புகழன்,,ஆண்,
மா,மாந்தைப்புலவன்,,ஆண்,
மா,மாந்தைப்பொன்னன்,,ஆண்,
மா,மாந்தைப்பொறை,,ஆண்,
மா,மாந்தைப்பொழிலன்,,ஆண்,
மா,மாந்தைப்பொழில்,,ஆண்,
மா,மாந்தைமணி,,ஆண்,
மா,மாந்தைமதி,,ஆண்,
மா,மாந்தைமன்னன்,,ஆண்,
மா,மாந்தைமருதன்,,ஆண்,
மா,மாந்தைமறவன்,,ஆண்,
மா,மாந்தைமல்லன்,,ஆண்,
மா,மாந்தைமழவன்,,ஆண்,
மா,மாந்தைமாண்பன்,,ஆண்,
மா,மாந்தைமாறன்,,ஆண்,
மா,மாந்தைமுதல்வன்,,ஆண்,
மா,மாந்தைமுத்தன்,,ஆண்,
மா,மாந்தைமுத்து,,ஆண்,
மா,மாந்தைமுருகன்,,ஆண்,
மா,மாந்தைமைந்தன்,,ஆண்,
மா,மாந்தையண்ணல்,,ஆண்,
மா,மாந்தையன்பன்,,ஆண்,
மா,மாந்தையப்பன்,,ஆண்,
மா,மாந்தையமுதன்,,ஆண்,
மா,மாந்தையரசன்,,ஆண்,
மா,மாந்தையறிஞன்,,ஆண்,
மா,மாந்தையழகன்,,ஆண்,
மா,மாந்தையினியன்,,ஆண்,
மா,மாந்தையின்பன்,,ஆண்,
மா,மாந்தையூரன்,,ஆண்,
மா,மாந்தையெழினி,,ஆண்,
மா,மாந்தையெழிலன்,,ஆண்,
மா,மாந்தையெழிலோன்,,ஆண்,
மா,மாந்தையேந்தல்,,ஆண்,
மா,மாந்தைவண்ணன்,,ஆண்,
மா,மாந்தைவலவன்,,ஆண்,
மா,மாந்தைவளத்தன்,,ஆண்,
மா,மாந்தைவளவன்,,ஆண்,
மா,மாந்தைவழுதி,,ஆண்,
மா,மாந்தைவாணன்,,ஆண்,
மா,மாந்தைவிறல்,,ஆண்,
மா,மாந்தைவீரன்,,ஆண்,
மா,மாந்தைவேந்தன்,,ஆண்,
மா,மாந்தைவேலன்,,ஆண்,
மா,மாந்தைவேள்,,ஆண்,
மா,மானக்குமரன்,,ஆண்,
மா,மானச்செம்மல்,,ஆண்,
மா,மானச்செல்வன்,,ஆண்,
மா,மானத்தன்,,ஆண்,
மா,மானத்தமிழன்,,ஆண்,
மா,மானத்தம்பி,,ஆண்,
மா,மானத்துரை,,ஆண்,
மா,மானத்தேவன்,,ஆண்,
மா,மானநம்பி,,ஆண்,
மா,மானநெஞ்சன்,,ஆண்,
மா,மானன்,,ஆண்,
மா,மானமகன்,,ஆண்,
மா,மானமணி,,ஆண்,
மா,மானமதி,,ஆண்,
மா,மானமறவன்,,ஆண்,
மா,மானமலை,,ஆண்,
மா,மானமார்பன்,,ஆண்,
மா,மானமுத்தன்,,ஆண்,
மா,மானமுத்து,,ஆண்,
மா,மானமுரசு,,ஆண்,
மா,மானம்,மதிப்பு,ஆண்,
மா,மானவன்,,ஆண்,
மா,மானவரசு,,ஆண்,
மா,மானவீரன்,,ஆண்,
மா,மானவெற்பன்,,ஆண்,
மா,மானவேங்கை,,ஆண்,
மா,மானவேந்தன்,,ஆண்,
மா,மானவேலன்,,ஆண்,
மா,மானவேலோன்,,ஆண்,
மா,மானவேல்,,ஆண்,
மா,மான், ஆண்பால் ஈறு,ஆண்,
மா,மான்மணி,,ஆண்,
மா,மான்மாறன்,,ஆண்,
மா,மான்முகிலன்,,ஆண்,
மா,மான்முத்தன்,,ஆண்,
மா,மான்முத்து,,ஆண்,
மா,மாமகன்,,ஆண்,
மா,மாமணி,,ஆண்,
மா,மாமதி,,ஆண்,
மா,மாமன்னன்,,ஆண்,
மா,மாமருகன்,,ஆண்,
மா,மாமருதன்,,ஆண்,
மா,மாமறவன்,,ஆண்,
மா,மாமலை,,ஆண்,
மா,மாமலையன்,,ஆண்,
மா,மாமல்லன்,,ஆண்,
மா,மாமாண்பன்,,ஆண்,
மா,மாமானன்,,ஆண்,
மா,மாமாறன்,,ஆண்,
மா,மாமுகன்,,ஆண்,
மா,மாமுதல்வன்,,ஆண்,
மா,மாமுத்தன்,,ஆண்,
மா,மாமுத்து,,ஆண்,
மா,மாமுரசு,,ஆண்,
மா,மாமுறையோன்,,ஆண்,
மா,மாமூலனார்,,ஆண்,
மா,மாமூலன்,,ஆண்,
மா,மாயவன்,,ஆண்,
மா,மாயோன்,,ஆண்,
மா,மாரி,"நீர், மழை, முகில், மாரிகாலம்",ஆண்,
மா,மாரித்தம்பி,,ஆண்,
மா,மாரிமுகிலன்,,ஆண்,
மா,மாரிமுத்தன்,,ஆண்,
மா,மாரிமுத்து,,ஆண்,
