தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
நி,நிகரிலாத்திறல்,,ஆண்,
நி,நிகரிலாத்துரை,,ஆண்,
நி,நிகரிலாத்தேவன்,,ஆண்,
நி,நிகரிலாநம்பி,,ஆண்,
நி,நிகரிலாநாடன்,,ஆண்,
நி,நிகரிலாநெஞ்சன்,,ஆண்,
நி,நிகரிலாநெறியன்,,ஆண்,
நி,நிகரிலாநேயன்,,ஆண்,
நி,நிகரிலான்,,ஆண்,
நி,நிகரிலாமகன்,,ஆண்,
நி,நிகரிலாமணி,,ஆண்,
நி,நிகரிலாமதி,,ஆண்,
நி,நிகரிலாமுகன்,,ஆண்,
நி,நிகரிலாமுடி,,ஆண்,
நி,நிகரிலாமுத்து,,ஆண்,
நி,நிகரிலாமுரசு,,ஆண்,
நி,நிகரிலாமுருகு,,ஆண்,
நி,நிகரிலாமைந்தன்,,ஆண்,
நி,நிகரிலாமொழி,,ஆண்,
நி,நிகரிலாவண்ணன்,,ஆண்,
நி,நிகரிலாவலவன்,,ஆண்,
நி,நிகரிலாவளத்தன்,,ஆண்,
நி,நிகரிலாவீரன்,,ஆண்,
நி,நிகரிலாவேந்தன்,,ஆண்,
நி,நிகரில்கோதை,,ஆண்,
நி,நிகரில்கோன்,,ஆண்,
நி,நிகரில்கோமான்,,ஆண்,
நி,நிகரில்சுடர்,,ஆண்,
நி,நிகரில்செம்மல்,,ஆண்,
நி,நிகர்,"ஒப்பு, உவமை சமன், போர்",ஆண்,
நி,நித்திலன்,முத்து,ஆண்,
நி,நிறை,"நிறைவு, எடை",ஆண்,
நி,நிறைநம்பி,,ஆண்,
நி,நிறைநாடன்,,ஆண்,
நி,நிறைநிலவன்,,ஆண்,
நி,நிறைநெஞ்சன்,,ஆண்,
நி,நிறைபுகழன்,,ஆண்,
நி,நிறைமதி,,ஆண்,
நி,நிறையின்பன்,,ஆண்,
நி,நிறையெழிலன்,,ஆண்,
நி,நிறைவளத்தன்,,ஆண்,
நி,நிறைவாற்றல்,,ஆண்,
நி,நிலக்கிழான்,,ஆண்,
நி,நிலக்குடிமகன்,,ஆண்,
நி,நிலக்குமரன்,,ஆண்,
நி,நிலக்குரிசில்,,ஆண்,
நி,நிலக்கேள்வன்,,ஆண்,
நி,நிலச்செம்மல்,,ஆண்,
நி,நிலச்செல்வன்,,ஆண்,
நி,நிலத்தகை,,ஆண்,
நி,நிலத்தகையன்,,ஆண்,
நி,நிலத்தனையன்,,ஆண்,
நி,நிலத்தானையன்,,ஆண்,
நி,நிலத்திருவன்,,ஆண்,
நி,நிலத்துரை,,ஆண்,
நி,நிலத்தூயன்,,ஆண்,
நி,நிலத்தூயவன்,,ஆண்,
நி,நிலத்தூயோன்,,ஆண்,
நி,நிலத்தேவன்,,ஆண்,
நி,நிலநன்னன்,,ஆண்,
நி,நிலநம்பி,,ஆண்,
நி,நிலநல்லன்,,ஆண்,
நி,நிலநல்லோன்,,ஆண்,
நி,நிலநாகன்,,ஆண்,
நி,நிலநாடன்,,ஆண்,
நி,நிலநெஞ்சன்,,ஆண்,
நி,நிலநெடியோன்,,ஆண்,
நி,நிலநெறியன்,,ஆண்,
நி,நிலநேயன்,,ஆண்,
நி,நிலநேரியன்,,ஆண்,
நி,நிலப்பகலோன்,,ஆண்,
நி,நிலப்பரிதி,,ஆண்,
நி,நிலப்பித்தன்,,ஆண்,
நி,நிலப்பிறை,,ஆண்,
நி,நிலப்புகழன்,,ஆண்,
நி,நிலப்புகழோன்,,ஆண்,
நி,நிலப்புகழ்,,ஆண்,
நி,நிலப்பெரியன்,,ஆண்,
நி,நிலப்பொறை,,ஆண்,
நி,நிலப்பொறையன்,,ஆண்,
நி,நிலமகன்,,ஆண்,
நி,நிலமணி,,ஆண்,
நி,நிலமதி,,ஆண்,
நி,நிலமன்னன்,,ஆண்,
நி,நிலமருகன்,,ஆண்,
நி,நிலமாண்பன்,,ஆண்,
நி,நிலமானன்,,ஆண்,
நி,நிலமார்பன்,,ஆண்,
நி,நிலமுதல்வன்,,ஆண்,
நி,நிலமுத்தன்,,ஆண்,
நி,நிலமுத்து,,ஆண்,
நி,நிலமுறையோன்,,ஆண்,
நி,நிலமேழி,,ஆண்,
நி,நிலமைந்தன்,,ஆண்,
நி,நிலம்,"மண், உலகு, இடம்",ஆண்,
நி,நிலவண்ணன்,,ஆண்,
நி,நிலவன்,,ஆண்,
நி,நிலவன்பன்,,ஆண்,
நி,நிலவரசன்,,ஆண்,
நி,நிலவளவன்,,ஆண்,
நி,நிலவழகன்,,ஆண்,
நி,நிலவவூரன்,,ஆண்,
நி,நிலவாணன்,,ஆண்,
நி,நிலவினியன்,,ஆண்,
நி,நிலவு,திங்கள்,ஆண்,
நி,நிலவெழிலன்,,ஆண்,
நி,நிலவேங்கை,,ஆண்,
நி,நிலவேந்தன்,,ஆண்,
நி,நிலவேந்தி,,ஆண்,
நி,நிலவொளி,,ஆண்,
நி,நிலாவன்,,ஆண்,
நி,நிலாவாணன்,,ஆண்,
நி,நிலை,நிற்றல்,ஆண்,
நி,நிலைச்சுடர்,,ஆண்,
நி,நிலைநெஞ்சன்,,ஆண்,
நி,நிலையரசு,,ஆண்,
நி,நிலையாற்றல்,,ஆண்,
நி,நிலையொளி,,ஆண்,
