தொடங்கும் எழுத்து,பெயர்,பொருள்,ஆண்,பெண்
ச,சங்கன்,,ஆண்,
ச,சங்கருவி,,ஆண்,
ச,சங்கிசை,,ஆண்,
ச,சங்கிசைஞன்,,ஆண்,
ச,சங்கிலி,,ஆண்,
ச,சங்கு,கடல்வாழ் உயிரினம்,ஆண்,
ச,சங்கூரன்,,ஆண்,
ச,சங்கொலியன்,,ஆண்,
ச,சந்தனக்கடல்,,ஆண்,
ச,சந்தனக்கண்ணன்,,ஆண்,
ச,சந்தனக்கண்ணு,,ஆண்,
ச,சந்தனக்கதிர்,,ஆண்,
ச,சந்தனக்கனி,,ஆண்,
ச,சந்தனக்கலை,,ஆண்,
ச,சந்தனக்காடன்,,ஆண்,
ச,சந்தனக்கிளி,,ஆண்,
ச,சந்தனக்கிள்ளி,,ஆண்,
ச,சந்தனக்கிழான்,,ஆண்,
ச,சந்தனக்குன்றன்,,ஆண்,
ச,சந்தனக்குமரன்,,ஆண்,
ச,சந்தனக்குரிசில்,,ஆண்,
ச,சந்தனக்குளத்தன்,,ஆண்,
ச,சந்தனக்கூத்தன்,,ஆண்,
ச,சந்தனக்கோ,,ஆண்,
ச,சந்தனக்கோதை,,ஆண்,
ச,சந்தனக்கோன்,,ஆண்,
ச,சந்தனக்கோமான்,,ஆண்,
ச,சந்தனக்கோவன்,,ஆண்,
ச,சந்தனச்சாரல்,,ஆண்,
ச,சந்தனச்சீரன்,,ஆண்,
ச,சந்தனச்சுடரோன்,,ஆண்,
ச,சந்தனச்சுடர்,,ஆண்,
ச,சந்தனச்சுனை,,ஆண்,
ச,சந்தனச்சுனையான்,,ஆண்,
ச,சந்தனச்சென்னி,,ஆண்,
ச,சந்தனச்செம்மல்,,ஆண்,
ச,சந்தனச்செல்வன்,,ஆண்,
ச,சந்தனச்செழியன்,,ஆண்,
ச,சந்தனச்சேந்தன்,,ஆண்,
ச,சந்தனச்சேய்,,ஆண்,
ச,சந்தனச்சேரன்,,ஆண்,
ச,சந்தனச்சோலை,,ஆண்,
ச,சந்தனச்சோழன்,,ஆண்,
ச,சந்தனத்தகை,,ஆண்,
ச,சந்தனத்தகையன்,,ஆண்,
ச,சந்தனத்தமிழன்,,ஆண்,
ச,சந்தனத்தமிழ்,,ஆண்,
ச,சந்தனத்தம்பி,,ஆண்,
ச,சந்தனத்தலைவன்,,ஆண்,
ச,சந்தனத்தாரான்,,ஆண்,
ச,சந்தனத்தாரோன்,,ஆண்,
ச,சந்தனத்திண்ணன்,,ஆண்,
ச,சந்தனத்திருவன்,,ஆண்,
ச,சந்தனத்திறத்தன்,,ஆண்,
ச,சந்தனத்திறல்,,ஆண்,
ச,சந்தனத்தென்னன்,,ஆண்,
ச,சந்தனத்தென்றல்,,ஆண்,
ச,சந்தனத்தேவன்,,ஆண்,
ச,சந்தனநன்னன்,,ஆண்,
ச,சந்தனநம்பி,,ஆண்,
ச,சந்தனநல்லன்,,ஆண்,
ச,சந்தனநல்லோன்,,ஆண்,
ச,சந்தனநாகன்,,ஆண்,
ச,சந்தனநாடன்,,ஆண்,
ச,சந்தனநிலவன்,,ஆண்,
ச,சந்தனநெஞ்சன்,,ஆண்,
ச,சந்தனநெடியோன்,,ஆண்,
ச,சந்தனநெறியன்,,ஆண்,
ச,சந்தனநேயன்,,ஆண்,
ச,சந்தனநேரியன்,,ஆண்,
ச,சந்தனப்பகலோன்,,ஆண்,
ச,சந்தனப்பரிதி,,ஆண்,
ச,சந்தனப்பா,,ஆண்,
ச,சந்தனப்பாண்டியன்,,ஆண்,
ச,சந்தனப்பாவலன்,,ஆண்,
ச,சந்தனப்பிறை,,ஆண்,
ச,சந்தனப்புகழன்,,ஆண்,
ச,சந்தனப்புகழோன்,,ஆண்,
ச,சந்தனப்புகழ்,,ஆண்,
ச,சந்தனப்புலவன்,,ஆண்,
ச,சந்தனப்பூவன்,,ஆண்,
